Date,ALRS.ME,VTBR.ME,GAZP.ME,GAZA.ME,LNTA.ME,NVTK.ME,SBER.ME,SNGS.ME,TATN.ME,YNDX.ME
2018-12-27,88.23406982421875,0.03312503919005394,140.16448974609375,452.0,213.0,1060.751220703125,156.1991729736328,25.760417938232422,610.9096069335938,1880.0
2018-12-28,88.04499816894531,0.03298884257674217,142.32260131835938,459.0,215.10000610351562,1080.3096923828125,157.4656524658203,26.150726318359375,628.6319580078125,1916.0
2019-01-03,90.0257568359375,0.033280692994594574,145.37368774414062,461.0,213.8000030517578,1072.0643310546875,157.87936401367188,26.136089324951172,623.5197143554688,1859.5
2019-01-04,91.43031311035156,0.03367955610156059,148.04339599609375,459.0,211.1999969482422,1091.814453125,161.25665283203125,26.38979148864746,628.5467529296875,1916.0
2019-01-08,88.81929779052734,0.03389357775449753,147.21551513671875,444.5,211.60000610351562,1072.0643310546875,161.4677276611328,26.355640411376953,635.3643188476562,1926.5
2019-01-09,91.29524993896484,0.03404923528432846,149.05734252929688,437.5,210.60000610351562,1074.748779296875,166.3310089111328,26.4141845703125,630.7080078125,1960.0
2019-01-10,92.69078826904297,0.03409787639975548,149.02012634277344,444.0,213.60000610351562,1085.7744140625,166.11993408203125,26.770341873168945,643.6226196289062,1985.0
2019-01-11,93.63616180419922,0.034234073013067245,149.76429748535156,462.0,221.60000610351562,1082.80224609375,166.16213989257812,26.96061897277832,641.6019287109375,1983.0
2019-01-14,93.62715148925781,0.03434108570218086,149.28057861328125,450.0,221.8000030517578,1082.3228759765625,166.16213989257812,27.297260284423828,636.9456787109375,1992.5
2019-01-15,93.6811752319336,0.03450646623969078,147.11318969726562,460.0,223.10000610351562,1084.14453125,167.17532348632812,27.48265838623047,633.4314575195312,1999.5
2019-01-16,94.17636108398438,0.03468157723546028,145.95042419433594,454.0,220.89999389648438,1078.4879150390625,169.92779541015625,27.233835220336914,634.3099975585938,1980.0
2019-01-17,92.03353881835938,0.03473994508385658,146.136474609375,453.0,224.0,1080.980712890625,171.6671142578125,27.12649917602539,644.9403686523438,1993.5
2019-01-18,93.18598175048828,0.036092184484004974,148.08990478515625,465.0,223.0,1083.3775634765625,175.99002075195312,27.34604835510254,651.0023803710938,2044.5
2019-01-21,92.33065795898438,0.03588789328932762,147.2527313232422,451.0,226.1999969482422,1075.70751953125,174.917724609375,27.189926147460938,646.08251953125,2044.5
2019-01-22,90.03475952148438,0.036092184484004974,147.4387664794922,455.5,224.5,1070.338623046875,175.57630920410156,27.25335121154785,659.3485717773438,2051.0
2019-01-23,90.5749740600586,0.03652023524045944,148.74105834960938,458.5,227.89999389648438,1077.625,177.64488220214844,27.214319229125977,688.7798461914062,2060.0
2019-01-24,90.93511199951172,0.035926803946495056,149.6712646484375,454.5,223.8000030517578,1052.9853515625,179.16465759277344,26.65325164794922,679.028076171875,2083.0
2019-01-25,90.61099243164062,0.03595598787069321,151.45729064941406,460.0,224.6999969482422,1068.996337890625,178.9958038330078,26.867919921875,701.8702392578125,2152.0
2019-01-28,88.954345703125,0.03593653440475464,149.35499572753906,466.5,223.5,1072.4478759765625,177.05386352539062,26.692279815673828,695.2811279296875,2167.0
2019-01-29,87.54080963134766,0.03640349581837654,151.57821655273438,465.5,221.0,1086.733154296875,180.35516357421875,26.770341873168945,701.7823486328125,2152.0
2019-01-30,87.4327621459961,0.03646186366677284,153.8572235107422,464.0,219.39999389648438,1092.2938232421875,179.9583282470703,26.780099868774414,708.8985595703125,2157.0
2019-01-31,88.73826599121094,0.03674398735165596,151.45729064941406,461.0,217.8000030517578,1097.7586669921875,183.977294921875,26.692279815673828,708.8985595703125,2212.0
2019-02-01,89.58458709716797,0.03688991069793701,151.93170166015625,462.0,218.39999389648438,1078.775390625,182.61793518066406,26.75082778930664,709.9528198242188,2197.199951171875
2019-02-04,88.03599548339844,0.0373082309961319,151.81076049804688,463.0,214.8000030517578,1091.0474853515625,181.950927734375,26.736190795898438,705.6478881835938,2212.0
2019-02-05,89.03538513183594,0.03717203438282013,152.78749084472656,463.5,217.10000610351562,1096.224609375,183.93507385253906,26.80937385559082,711.6220092773438,2250.800048828125
2019-02-06,89.58458709716797,0.036588333547115326,151.820068359375,469.5,221.60000610351562,1079.9261474609375,182.8712158203125,26.65812873840332,706.3507690429688,2244.0
2019-02-07,90.10679626464844,0.03600463271141052,149.19686889648438,470.5,219.6999969482422,1083.3775634765625,178.15992736816406,26.394670486450195,706.9657592773438,2192.199951171875
2019-02-08,89.67462921142578,0.03612137213349342,148.64804077148438,480.0,217.6999969482422,1081.0765380859375,177.6702117919922,26.19463539123535,691.6790161132812,2163.39990234375
2019-02-11,89.58458709716797,0.03657860308885574,150.0340576171875,476.0,216.89999389648438,1068.2293701171875,180.68443298339844,26.053150177001953,685.2656860351562,2196.0
2019-02-12,88.53118896484375,0.036870457231998444,152.25726318359375,479.5,217.39999389648438,1074.9405517578125,184.990478515625,26.160484313964844,689.2191162109375,2230.0
2019-02-13,87.30670928955078,0.035985175520181656,148.155029296875,478.0,216.0,1049.821533203125,180.60000610351562,25.623809814453125,669.1004028320312,2258.0
2019-02-14,86.4783935546875,0.035060983151197433,144.32254028320312,463.5,215.0,1045.60302734375,172.6042938232422,25.838478088378906,671.12109375,2264.0
2019-02-15,87.19866943359375,0.035605769604444504,147.94107055664062,456.0,214.0,1042.53515625,175.61851501464844,26.18000030517578,694.314697265625,2200.199951171875
2019-02-18,87.57682037353516,0.03534310311079025,145.51321411132812,489.0,212.3000030517578,1029.68798828125,172.40167236328125,25.843358993530273,683.9478759765625,2161.0
2019-02-19,85.62306213378906,0.035265278071165085,143.2807159423828,488.0,210.10000610351562,1049.43798828125,170.62014770507812,25.73602294921875,678.940185546875,2126.60009765625
2019-02-20,86.88355255126953,0.035430658608675,143.6527862548828,486.5,211.3000030517578,1078.583740234375,174.68133544921875,26.101938247680664,697.2138671875,2166.199951171875
2019-02-21,86.01021575927734,0.035090167075395584,142.78770446777344,487.0,211.39999389648438,1075.3240966796875,171.7430877685547,25.79456901550293,699.3223876953125,2115.0
2019-02-22,85.95619201660156,0.03509989380836487,143.84814453125,488.0,209.0,1082.4188232421875,173.29664611816406,25.833600997924805,702.7487182617188,2133.0
2019-02-25,86.65846252441406,0.0352555476129055,143.81094360351562,481.0,208.3000030517578,1074.9405517578125,173.81167602539062,25.760417938232422,691.5033569335938,2214.60009765625
2019-02-26,87.87393188476562,0.03482750058174133,144.5178985595703,479.5,206.1999969482422,1060.36767578125,173.7610321044922,25.604293823242188,693.9632568359375,2169.60009765625
2019-02-27,86.70348358154297,0.03498315438628197,145.4853057861328,479.0,202.0,1050.205078125,173.42327880859375,25.438411712646484,698.3560180664062,2163.0
2019-02-28,85.62306213378906,0.034924786537885666,147.8945770263672,496.0,201.10000610351562,1035.8238525390625,175.4496612548828,25.06761932373047,681.8392944335938,2208.0
2019-03-01,85.4429931640625,0.03505125269293785,145.77369689941406,482.5,200.1999969482422,1031.7972412109375,174.38580322265625,24.940767288208008,681.0486450195312,2247.39990234375
2019-03-04,84.31755828857422,0.03499288111925125,143.62489318847656,484.5,199.1999969482422,1049.0545654296875,173.50772094726562,24.784643173217773,676.5680541992188,2303.60009765625
2019-03-05,82.83198547363281,0.03434108570218086,142.50863647460938,480.5,196.5,1036.399169921875,171.32937622070312,24.770008087158203,667.6947631835938,2340.199951171875
2019-03-06,83.13809967041016,0.03453565388917923,143.4388427734375,478.0,195.89999389648438,1046.9454345703125,173.0855712890625,24.774885177612305,672.966064453125,2362.0
2019-03-07,83.30916595458984,0.034263256937265396,141.29934692382812,477.0,190.5,1030.26318359375,172.1990203857422,24.58949089050293,663.4777221679688,2329.199951171875
2019-03-11,84.38058471679688,0.03446755185723305,141.14122009277344,472.5,188.5,1044.644287109375,173.29664611816406,24.18454360961914,656.4494018554688,2355.39990234375
2019-03-12,84.81275177001953,0.03453565388917923,140.6295928955078,469.0,189.8000030517578,1042.151611328125,172.77317810058594,23.945480346679688,641.2505493164062,2353.0
2019-03-13,86.2983169555664,0.03533337637782097,141.97842407226562,464.0,191.5,1032.37255859375,173.48239135742188,23.584442138671875,639.3176879882812,2340.0
2019-03-14,86.19928741455078,0.03516799584031105,142.23887634277344,466.0,189.1999969482422,1016.4573364257812,172.13992309570312,23.67226219177246,641.1626586914062,2317.0
2019-03-15,86.28031921386719,0.03545011579990387,142.657470703125,462.0,195.1999969482422,1018.1830444335938,172.40167236328125,23.7064151763916,652.1444702148438,2346.0
2019-03-18,87.11763763427734,0.03594626113772392,145.2062530517578,459.5,198.89999389648438,1013.3893432617188,173.71035766601562,24.12599754333496,665.5862426757812,2324.0
2019-03-19,86.90155792236328,0.03576142340898514,144.13650512695312,459.5,198.39999389648438,1010.7048950195312,175.0865936279297,24.21869468688965,670.8575439453125,2320.0
2019-03-20,86.45138549804688,0.035810064524412155,144.6295166015625,459.0,202.0,1016.2656860351562,176.5303955078125,24.316272735595703,676.91943359375,2303.60009765625
2019-03-21,85.91117095947266,0.035459842532873154,144.26673889160156,462.5,207.89999389648438,1041.76806640625,177.34938049316406,24.330909729003906,673.4931640625,2271.800048828125
2019-03-22,85.75811767578125,0.0350220687687397,141.66213989257812,462.5,215.5,1040.04248046875,175.36521911621094,23.93084144592285,665.2348022460938,2276.39990234375
2019-03-25,85.75811767578125,0.0353139191865921,141.12261962890625,460.5,218.89999389648438,1039.4671630859375,180.01744079589844,23.803993225097656,659.7000122070312,2298.39990234375
2019-03-26,85.23590850830078,0.035323645919561386,140.9458770751953,454.5,217.8000030517578,1035.6322021484375,183.79153442382812,24.047935485839844,663.2141723632812,2308.0
2019-03-27,84.43460845947266,0.03501233831048012,139.19708251953125,442.5,215.3000030517578,1019.717041015625,181.57098388671875,23.94059944152832,658.5578002929688,2286.60009765625
2019-03-28,83.705322265625,0.03507070988416672,139.76451110839844,436.0,219.6999969482422,1013.1976318359375,180.90396118164062,24.047935485839844,666.904052734375,2316.0
2019-03-29,83.0030517578125,0.034895602613687515,139.02964782714844,423.0,221.5,1023.3604125976562,181.46121215820312,24.00890350341797,661.1935424804688,2285.0
2019-04-01,83.98442840576172,0.03512907773256302,143.6342010498047,430.0,220.89999389648438,1021.634521484375,183.8422088623047,24.770008087158203,662.2477416992188,2242.0
2019-04-02,83.6693115234375,0.03515826538205147,144.45277404785156,431.0,229.8000030517578,1016.649169921875,183.774658203125,24.423608779907227,656.1858520507812,2246.60009765625
2019-04-03,84.1554946899414,0.03564468398690224,146.50856018066406,425.0,229.1999969482422,1024.319091796875,185.5223846435547,24.667552947998047,661.6327514648438,2268.199951171875
2019-04-04,84.4886245727539,0.035527944564819336,147.36434936523438,423.5,230.60000610351562,1019.717041015625,187.2532501220703,24.93100929260254,644.0618896484375,2283.0
2019-04-05,85.16387939453125,0.035411205142736435,147.9131622314453,431.0,233.5,1023.9356079101562,191.6268310546875,24.784643173217773,644.3255004882812,2291.60009765625
2019-04-08,85.0018310546875,0.0352555476129055,148.90850830078125,425.0,231.6999969482422,1031.6055908203125,195.69644165039062,24.809038162231445,658.7335815429688,2299.0
2019-04-09,84.7047119140625,0.035382021218538284,151.1038055419922,419.0,231.1999969482422,1040.6177978515625,201.02410888671875,24.80415916442871,666.0255126953125,2338.0
2019-04-10,84.95680236816406,0.035810064524412155,152.25726318359375,428.5,230.1999969482422,1047.5205078125,204.90797424316406,24.69682502746582,667.7825927734375,2348.39990234375
2019-04-11,84.8217544555664,0.035693325102329254,147.606201171875,426.0,229.8000030517578,1036.5909423828125,203.05047607421875,24.66267204284668,657.85498046875,2431.60009765625
2019-04-12,85.0288314819336,0.035265278071165085,147.75503540039062,425.0,229.0,1052.3143310546875,201.27740478515625,24.584609985351562,655.65869140625,2431.60009765625
2019-04-15,84.90278625488281,0.03499288111925125,147.28062438964844,428.0,227.5,1037.549560546875,200.77926635742188,24.286998748779297,651.7930297851562,2453.0
2019-04-16,85.89317321777344,0.03509989380836487,150.9177703857422,436.5,228.0,1057.875,196.92916870117188,24.44312286376953,656.1858520507812,2499.800048828125
2019-04-17,86.4333724975586,0.034924786537885666,152.554931640625,466.5,227.1999969482422,1061.326416015625,197.8241424560547,24.530942916870117,660.31494140625,2451.0
2019-04-18,86.25331115722656,0.03503179922699928,150.49916076660156,450.0,227.6999969482422,1064.3944091796875,196.54920959472656,24.472396850585938,658.2064819335938,2383.199951171875
2019-04-19,86.24430084228516,0.034837231040000916,151.22474670410156,445.0,226.10000610351562,1070.338623046875,196.3887939453125,24.467517852783203,657.94287109375,2415.199951171875
2019-04-22,86.3973617553711,0.03481777384877205,152.08982849121094,445.0,225.10000610351562,1097.7586669921875,198.76133728027344,24.44312286376953,660.6663818359375,2400.0
2019-04-23,86.70348358154297,0.03437026962637901,151.085205078125,430.0,226.89999389648438,1098.7174072265625,198.98085021972656,24.121118545532227,659.0850219726562,2412.800048828125
2019-04-24,86.05522918701172,0.03479831665754318,149.36431884765625,428.0,228.89999389648438,1100.6348876953125,199.2594757080078,24.00890350341797,653.1987915039062,2410.60009765625
2019-04-25,85.71309661865234,0.03441891074180603,148.19223022460938,428.0,230.10000610351562,1138.0257568359375,192.3360595703125,24.20893669128418,648.54248046875,2407.60009765625
2019-04-26,84.63268280029297,0.03444809466600418,149.76429748535156,423.0,231.10000610351562,1168.130126953125,188.43528747558594,24.223575592041016,674.108154296875,2389.0
2019-04-29,85.0738525390625,0.03446755185723305,152.4898223876953,423.0,231.0,1155.4747314453125,193.1803741455078,24.111360549926758,663.2141723632812,2406.0
2019-04-30,84.83975982666016,0.03453565388917923,152.5084228515625,429.0,230.6999969482422,1155.4747314453125,190.11549377441406,23.969873428344727,665.4984130859375,2391.0
2019-05-02,85.83914184570312,0.034574564546346664,154.14561462402344,438.5,234.10000610351562,1157.3922119140625,193.43368530273438,23.960115432739258,662.5113525390625,2413.0
2019-05-03,86.07323455810547,0.034808047115802765,154.70372009277344,425.0,233.10000610351562,1166.54150390625,196.32125854492188,24.37969970703125,672.5267333984375,2414.0
2019-05-06,85.71309661865234,0.0347885899245739,153.90374755859375,424.5,232.3000030517578,1166.54150390625,196.5576629638672,24.306514739990234,672.35107421875,2407.0
2019-05-07,86.09124755859375,0.0346134789288044,152.7502899169922,419.0,233.5,1172.375244140625,195.45159912109375,24.3113956451416,659.3485717773438,2388.60009765625
2019-05-08,86.88355255126953,0.0344967357814312,152.1549530029297,420.0,232.6999969482422,1169.65283203125,194.1935577392578,24.004026412963867,635.3643188476562,2379.0
2019-05-10,86.00120544433594,0.03424379974603653,152.19215393066406,418.0,233.60000610351562,1166.73583984375,191.6605987548828,23.61371612548828,619.4625854492188,2340.0
2019-05-13,85.06484985351562,0.034029774367809296,151.62472534179688,418.0,234.1999969482422,1176.4586181640625,189.31338500976562,23.5551700592041,606.9872436523438,2286.60009765625
2019-05-14,83.61529541015625,0.03403950482606888,176.58233642578125,418.0,232.8000030517578,1160.5133056640625,191.70281982421875,23.61371612548828,621.746826171875,2289.39990234375
2019-05-15,83.73233795166016,0.03424379974603653,180.71249389648438,422.5,231.60000610351562,1153.1240234375,193.6531982421875,23.584442138671875,610.5014038085938,2314.800048828125
